"a__campaign__name","cp__campaignid","d__enddate","d__startdate"
"2015 Domainer 9YO534","10002",2015-01-26,2015-01-16
"2015 Bamity 1AZ713","10007",2015-05-04,2015-04-30
"2015 Kanlam 5YM478","10009",2015-06-20,2015-06-11
"2016 Home Ing 6EG294","10021",2016-02-08,2016-02-05
"2016 Zontrax 0KU449","10023",2016-03-23,2016-03-14
"2016 It 0XY634","10025",2016-05-07,2016-04-24
"2016 Tampflex 0VL994","10035",2016-11-30,2016-11-20
"2016 Veribet 0ZF352","10036",2016-12-07,2016-11-29
"2016 Holdlamis 6XC017","10037",2016-12-31,2016-12-21
"2017 Cardguard 4CB727","10041",2017-03-16,2017-03-11
"2017 Tres-Zap 9IQ456","10045",2017-06-15,2017-06-01
"2017 Stim 3HU832","10049",2017-09-04,2017-08-21
"2017 Tres-Zap 1BZ399","10051",2017-10-05,2017-09-27
"2017 Matsoft 4VJ628","10052",2017-10-23,2017-10-16
"2017 Sonsing 1JZ588","10053",2017-11-08,2017-11-05
"2017 Lotlux 0UT946","10055",2017-12-17,2017-12-14
"2018 Holdlamis 0ZN853","10057",2018-02-13,2018-01-30
"2018 Konklux 6VE144","10058",2018-02-27,2018-02-22
"2018 Andalax 7LD397","10061",2018-04-29,2018-04-16
"2018 Gembucket 8YD932","10065",2018-07-12,2018-07-02
"2018 Cardguard 4RR554","10069",2018-09-28,2018-09-23
"2018 Ronstring 9LY887","10071",2018-11-12,2018-11-06
"2015 Ronstring 4QT243","10003",2015-02-23,2015-02-11
"2015 Andalax 4TM084","10013",2015-09-09,2015-08-29
"2015 Cookley 7NR903","10017",2015-11-27,2015-11-17
"2015 Trippledex 9GR890","10018",2015-12-18,2015-12-10
"2016 Tres-Zap 2ZU104","10020",2016-01-24,2016-01-15
"2016 Greenlam 0MY747","10024",2016-04-16,2016-04-04
"2016 Lotlux 2LR764","10029",2016-07-20,2016-07-13
"2016 Transcof 0RA534","10032",2016-09-16,2016-09-05
"2016 Overhold 2EI654","10033",2016-10-13,2016-09-30
"2017 Wrapsafe 4UG992","10047",2017-07-26,2017-07-13
"2017 Cardguard 7GB921","10050",2017-09-17,2017-09-08
"2018 Y-find 8CT832","10066",2018-08-03,2018-07-30
"2018 Transcof 3CM748","10067",2018-08-27,2018-08-13
"2015 Fintone 2PG648","10004",2015-03-17,2015-03-05
"2015 Solarbreeze 9XQ101","10005",2015-04-03,2015-03-26
"2015 Sub-Ex 8LU843","10008",2015-06-04,2015-05-28
"2015 Tin 5PG824","10010",2015-07-07,2015-06-25
"2015 Gembucket 6NG829","10012",2015-08-25,2015-08-10
"2015 Voltsillam 3KY028","10015",2015-10-22,2015-10-07
"2016 Quo Lux 1KX335","10022",2016-03-08,2016-02-23
"2016 Tres-Zap 2XZ570","10030",2016-08-19,2016-08-05
"2016 Opela 7VP120","10034",2016-10-27,2016-10-22
"2017 Lotstring 4RF728","10039",2017-01-29,2017-01-26
"2017 Voltsillam 3ZE238","10044",2017-05-22,2017-05-13
"2017 Cardguard 9LD534","10048",2017-08-04,2017-07-30
"2018 Latlux 3RT923","10059",2018-03-17,2018-03-06
"2018 Flexidy 5SB611","10063",2018-06-01,2018-05-22
"2018 Quo Lux 2CJ961","10068",2018-09-14,2018-09-03
"2018 Sonsing 4OC398","10073",2018-12-27,2018-12-13
"2019 Asoka 0PF756","10076",2019-02-20,2019-02-05
"2019 Mat Lam Tam 4OU798","10077",2019-02-26,2019-02-22
"2015 Transcof 7AR009","10001",2015-01-06,2015-01-02
"2015 Temp 3GV295","10006",2015-04-19,2015-04-10
"2015 Sub-Ex 6TD447","10011",2015-07-31,2015-07-20
"2015 Konklab 8UZ577","10014",2015-09-27,2015-09-23
"2015 Flowdesk 2ZP863","10016",2015-11-11,2015-10-27
"2015 Bitchip 5FY971","10019",2016-01-06,2015-12-27
"2016 Event 1DE191","10027",2016-04-14,2016-03-28
"2016 Biodex 9PB977","10026",2016-05-23,2016-05-14
"2016 Pannier 2XK172","10028",2016-07-10,2016-06-26
"2016 Home Ing 6DI457","10031",2016-08-25,2016-08-21
"2017 Regrant 0YJ873","10038",2017-01-20,2017-01-12
"2017 Tempsoft 4AZ168","10040",2017-03-02,2017-02-20
"2017 It 9XF277","10042",2017-04-15,2017-04-05
"2017 Subin 8MW362","10043",2017-05-05,2017-04-20
"2017 Cardguard 0YA261","10046",2017-06-22,2017-06-19
"2017 Ventosanzap 6LD201","10054",2017-12-06,2017-11-25
"2018 Stim 1FF222","10056",2018-01-12,2018-01-08
"2018 Aerified 7TR673","10060",2018-04-01,2018-03-29
"2018 Span 0NJ089","10062",2018-05-17,2018-05-03
"2018 Ventosanzap 6EP280","10064",2018-06-30,2018-06-15
"2018 Ronstring 9NZ539","10070",2018-10-17,2018-10-07
"2018 Quo Lux 7KK667","10072",2018-11-29,2018-11-20
"2019 Toughjoyfax 1IF697","10074",2019-01-20,2019-01-06
"2019 Subin 5VJ975","10075",2019-02-03,2019-01-19
